Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://www.eventective.com/winnipeg-mb/de-nardi-734530.html,De Nardi,,1360 Taylor Ave Winnipeg MB,None,https://www.denardi.ca/catering/,
https://www.eventective.com/winnipeg-mb/greendell-park-community-centre-625394.html,Greendell Park Community Centre,,75 Woodlawn Avenue Winnipeg MB,None,http://greendellparkcc.pointstreaksites.com/view/greendellparkcc,
https://www.eventective.com/winnipeg-mb/viscount-gort-hotel-banquet-conference-centre-205580.html,Viscount Gort Hotel Banquet & Conference Centre,,1670 Portage Ave Winnipeg MB,None,https://www.viscount-gort.com/,
https://www.eventective.com/winnipeg-mb/sandman-hotel-suites-winnipeg-airport-709950.html,Sandman Hotel & Suites Winnipeg Airport,,1750 Sargent Avenue Winnipeg MB,None,https://www.sandmanhotels.com/winnipeg-airport,
https://www.eventective.com/winnipeg-mb/hilton-winnipeg-airport-suites-624541.html,Hilton Winnipeg Airport Suites,,1800 Wellington Avenue Winnipeg MB,None,https://www.hilton.com/en/hotels/ywgwihf-hilton-winnipeg-airport-suites/,
https://www.eventective.com/winnipeg-mb/homewood-suites-by-hilton-winnipeg-airport-polo-park-mb-624542.html,Homewood Suites by Hilton® Winnipeg Airport-Polo Park MB,,1295 Ellice Avenue Winnipeg MB,None,https://www.hilton.com/en/hotels/ywgwwhw-homewood-suites-winnipeg-airport-polo-park-mb/,
https://www.eventective.com/toronto-on/reds-wine-tavern-212618.html,Reds Wine Tavern,,77 Adelaide St W Toronto ON,None,https://redsrestaurants.com/,
https://www.eventective.com/winnipeg-mb/best-western-plus-winnipeg-airport-hotel-conference-centre-632022.html,Best Western Plus Winnipeg Airport Hotel & Conference Centre,,1715 Wellington Avenue At the Best Western Plus Winnipeg Airport Hotel Winnipeg MB,None,https://www.bestwestern.com/en_US/book/hotels-in-winnipeg/best-western-plus-winnipeg-airport-hotel/propertyCode.63017.html,
https://www.eventective.com/winnipeg-mb/winnipeg-squash-racquet-club-668791.html,Winnipeg Squash & Racquet Club,,275 Stradbrook Ave Winnipeg MB,None,https://wpgsrc.ca/weddings-events/,
https://www.eventective.com/winnipeg-mb/niakwa-country-club-622471.html,Niakwa Country Club,,620 Niakwa Road Winnipeg MB,None,https://niakwacountryclub.ca/,
https://www.eventective.com/winnipeg-mb/grand-royal-legacy-734006.html,Grand Royal Legacy,,44 McPhiliips Street Winnipeg MB Winnipeg MB,None,https://grandroyallegacy.com/,
https://www.eventective.com/winnipeg-mb/norwood-hotel-205930.html,Norwood Hotel,,112 Marion St Winnipeg MB,None,https://www.norwood-hotel.com/,
https://www.eventective.com/winnipeg-mb/pasquales-ristorante-227590.html,Pasquales Ristorante,,109 Marion St Winnipeg MB,None,https://www.pasqualesrest.com/,
https://www.eventective.com/winnipeg-mb/radisson-hotel-winnipeg-downtown-198531.html,Radisson Hotel Winnipeg Downtown,,288 Portage Ave Winnipeg MB,None,https://www.radissonhotelsamericas.com/en-us/hotels/radisson-winnipeg-downtown/meeting-events,
https://www.eventective.com/winnipeg-mb/fairmont-winnipeg-205542.html,Fairmont Winnipeg,,2 Lombard Pl Winnipeg MB,None,https://www.fairmont.com/winnipeg/,
https://www.eventective.com/winnipeg-mb/bailey-s-restaurant-and-lounge-620603.html,Bailey's Restaurant and Lounge,,185 Lombard Avenue Winnipeg MB,None,https://www.baileysprimedining.com/,
https://www.eventective.com/winnipeg-mb/launch-coworking-space-718528.html,Launch Coworking Space,,167 Lombard Street Winnipeg MB,None,https://launchcoworking.ca/,
https://www.eventective.com/winnipeg-mb/club-regent-event-centre-204389.html,Club Regent Event Centre,,1425 Regent Ave W Winnipeg MB,None,https://www.casinosofwinnipeg.com/club-regent-event-centre-home/,
https://www.eventective.com/grosse-isle-mb/hitch-n-post-ranch-213494.html,Hitch 'n Post Ranch,,P.O. Box 8 Grosse Isle MB,None,https://www.thehitchnpost.com/,
https://www.eventective.com/steinbach-mb/cielo-s-garden-577875.html,Cielo's Garden,,Steinbach MB Steinbach MB,None,https://www.cielosgarden.com/,
https://www.eventective.com/winnipeg-mb/transcona-country-club-205877.html,Transcona Country Club,,2070 Dugald Rd Winnipeg MB,None,https://transconacountryclub.com/,
https://www.eventective.com/winnipeg-mb/bel-acres-golf-country-club-662803.html,Bel Acres Golf & Country Club,,7150 E RD 70 North Winnipeg MB,None,https://www.belacres.com/,
https://www.eventective.com/sunnyside-mb/pine-ridge-golf-club-665155.html,Pine Ridge Golf Club,,66059 Pine Ridge Road Sunnyside Sunnyside MB,None,https://www.pineridgegolfclub.com/,
https://www.eventective.com/winnipeg-mb/shooters-family-restaurant-642123.html,Shooters Family Restaurant,,2731 Main Street Winnipeg MB,None,https://www.shootersgolf.ca/,
https://www.eventective.com/steinbach-mb/quarry-oaks-golf-course-212497.html,Quarry Oaks Golf Course,,37142 Quarry Oaks Road Steinbach MB,None,https://quarryoaks.ca/,
https://www.eventective.com/niverville-mb/evergreen-village-216865.html,Evergreen Village,,39063 LaBroquerie West P.O. Box 338 Niverville MB,None,http://www.theevergreenvillage.com/,
https://www.eventective.com/oakbank-mb/pineridge-hollow-216847.html,Pineridge Hollow,,P O Box 274 Oakbank MB,None,https://www.pineridgehollow.com/,
https://www.eventective.com/lockport-mb/little-britain-united-church-485926.html,Little Britain United Church,,Lockport MB Lockport MB,None,https://littlebritainunitedchurch.ca/,
https://www.eventective.com/dunseith-nd/international-peace-garden-79732.html,International Peace Garden,,10939 Highway 281 Dunseith ND,None,https://peacegarden.com/,
https://www.eventective.com/east-selkirk-mb/the-white-poplar-713892.html,The White Poplar,,29055 Road 81N East Selkirk MB,None,http://www.thewhitepoplar.ca/,
https://www.eventective.com/brandon-mb/the-firehall-718420.html,The Firehall,,637 Princess Ave Brandon Manitoba Brandon MB,None,http://thefirehallvenue.com/,
https://www.eventective.com/brandon-mb/boot-hill-wedding-venue-715368.html,Boot Hill Wedding Venue,,205 E1300- 18TH STREET E1300- 18TH STREET Brandon MB,None,https://boothillweddings.ca/,
https://www.eventective.com/brandon-mb/victoria-inn-brandon-hotel-convention-centre-205637.html,Victoria Inn Brandon - Hotel & Convention Centre,,3550 Victoria Ave Brandon MB,204-725-1532,https://brandon.vicinn.com/,
https://www.eventective.com/rugby-nd/dakota-farms-698510.html,Dakota Farms,,308 Hwy 2 SE Rugby ND,None,https://www.facebook.com/DakotaFarmsRugby/?ref=page_internal,
https://www.eventective.com/gimli-mb/new-iceland-heritage-museum-697438.html,New Iceland Heritage Museum,,94 - 1st Ave 108 Gimli MB,None,https://nihm.ca/,
https://www.eventective.com/pinawa-mb/wilderness-edge-retreat-conference-centre-pinawa-205590.html,Wilderness Edge Retreat & Conference Centre Pinawa,,32 Burrows Rd P.O. Box 280 Pinawa MB,None,https://wildernessedge.com/,
https://www.eventective.com/kenora-on/kenora-golf-country-club-196482.html,Kenora Golf & Country Club,,99 Golf Course Rd Kenora ON,None,https://www.golfkenora.com/,
https://www.eventective.com/halifax-ns/future-inns-205946.html,Future Inns,,30 Fairfax Dr Halifax NS,None,https://www.futureinns.com/,
https://www.eventective.com/halifax-ns/east-of-grafton-tavern-666664.html,East of Grafton Tavern,,15840Argyle Street Halifax NS,None,https://www.rcr.ca/restaurants/east-of-grafton-tavern/,
https://www.eventective.com/toronto-on/tacotaco-734491.html,TacoTaco,,319 Augusta Ave Toronto ON,None,http://eattaco.ca/,
https://www.eventective.com/toronto-on/the-dessert-kitchen-708298.html,The Dessert Kitchen,,73 Harbord Street Toronto ON,None,https://www.dessertkitchen.ca/,
https://www.eventective.com/toronto-on/mill-street-brew-pub-711228.html,Mill Street Brew Pub,,21 A Tank House Lane Toronto ON,None,https://millstreetbrewery.com/en/age-verification,
https://www.eventective.com/toronto-on/interaccess-702078.html,InterAccess,,950 Dupont St Toronto ON,None,https://interaccess.org/,
https://www.eventective.com/toronto-on/lee-216380.html,Lee,,601 King St W Toronto ON,None,https://www.leerestaurant.com/,
https://www.eventective.com/toronto-on/toronto-yachts-734617.html,Toronto Yachts,,11 Polson St Toronto ON M5A 1A4 Toronto ON,None,https://mytorontoyacht.com/,
https://www.eventective.com/toronto-on/yongesterdam-lounge-708559.html,Yongesterdam Lounge,,529 Yonge st Toronto ON,None,https://www.facebook.com/yongesterdamlounge/,
https://www.eventective.com/toronto-on/that-toronto-studio-707491.html,THAT Toronto Studio,,260 Carlaw Avenue Unit #202A Toronto ON,None,https://www.thattorontostudio.ca/,
https://www.eventective.com/north-york-on/toronto-centre-for-the-arts-soon-to-be-meridian-arts-centre--207072.html,Toronto Centre For The Arts (Soon to be Meridian Arts Centre),,5040 Yonge St North York ON,None,https://tolive.com/Home-Page,
https://www.eventective.com/north-york-on/taylors-landing-728241.html,Taylors Landing,,10 O'Neil Road North York ON,None,https://www.thelandinggroup.ca/en/locations/on/don-mills/10-oneill-rd,
https://www.eventective.com/mississauga-on/gametime-eatery-entertainment-689990.html,GameTime Eatery & Entertainment,,1248 Dundas Street East Mississauga ON,None,https://www.gametimefun.com/,
https://www.eventective.com/north-york-on/nuvo-toronto-715588.html,Nuvo Toronto,,4749 keele street North York ON,None,https://nuvotoronto.com/,
https://www.eventective.com/mississauga-on/the-studio-paint-bar-inc--710533.html,The Studio Paint Bar Inc.,,80 Port St E Mississauga ON,None,https://www.thestudiopaintbar.ca/,
https://www.eventective.com/mississauga-on/il-porcellino-italian-restaurant-223923.html,IL Porcellino Italian Restaurant,,6720 Davand Dr Mississauga ON,None,https://www.ilporcellino.com/,
https://www.eventective.com/toronto-on/brash-and-sassy-vodka-bar-formerly-pravda--717940.html,Brash and Sassy Vodka Bar (Formerly Pravda),,44 Wellington St. E Toronto ON,None,http://www.brashandsassy.ca/,
https://www.eventective.com/mississauga-on/corporate-event-centre-at-chsi-632240.html,Corporate Event Centre at CHSI,,5110 Creekbank Road Mississauga ON,None,https://www.corporateeventcentre.ca/,
https://www.eventective.com/mississauga-on/alioli-ristorante-277421.html,Alioli Ristorante,,350 Burnhamthorpe Rd W Main Level facing South Mississauga ON,None,https://www.alioli.com/,
https://www.eventective.com/mississauga-on/holiday-inn-express-suites-mississauga-toronto-southwest-194847.html,Holiday Inn Express & Suites Mississauga Toronto Southwest,,2125 N Sheridan Way Mississauga ON,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/mississauga/msgca/hoteldetail,
https://www.eventective.com/oakville-on/harpers-landing-728243.html,Harpers Landing,,481 Cornwall Road Oakville ON,None,https://www.thelandinggroup.ca/en/locations/on/oakville/481-cornwall-road,
https://www.eventective.com/brampton-on/brunswick-zone-bramalea-lanes-626415.html,Brunswick Zone Bramalea Lanes,,50 Bramtree Ct. Brampton ON,None,https://www.bowlero.com/location/bowlero-brampton,
https://www.eventective.com/hamilton-on/the-hub-on-cannon-734178.html,THE HUB on Cannon,,162 1/2 Kensington Ave N Hamilton ON,None,https://theatrixcostumehouse.com/contact/,
https://www.eventective.com/hamilton-on/aberdeen-tavern-716964.html,Aberdeen Tavern,,432 ABERDEEN AVE. Hamilton ON,None,https://theaberdeen.ca/,
https://www.eventective.com/burlington-on/jacksons-landing-728239.html,Jacksons Landing,,5000 New Street Burlington ON,None,https://www.thelandinggroup.ca/en/locations/on/burlington/5000-new-street,
https://www.eventective.com/hamilton-on/the-french-716962.html,The French,,37 King William Street Hamilton ON,None,https://www.thefrench.ca/,
https://www.eventective.com/oakville-on/cucci-ristorante-295361.html,Cucci Ristorante,,119 Jones St Oakville ON,None,https://cucci.ca/,
https://www.eventective.com/niagara-on-the-lake-on/jackson-triggs-niagara-estate-215380.html,Jackson Triggs Niagara Estate,,2145 Regional Road 24 Niagara on the Lake ON,None,https://www.jacksontriggswinery.com/?method=homepage.showPage&originalmarketingurl=Homepage,
https://www.eventective.com/whitby-on/brock-st-espresso-708314.html,Brock St. Espresso,,131 Brock St. South Whitby ON,None,https://brockstespresso.ca/,
https://www.eventective.com/kitchener-on/country-hills-community-centre-209850.html,Country Hills Community Centre,,100 Rittenhouse Rd Kitchener ON,None,https://www.kitchener.ca/en/recreation-and-sports/country-hills-community-centre.aspx,
https://www.eventective.com/kitchener-on/apollo-cinema-693114.html,Apollo Cinema,,30 Duke St. W Kitchener ON,None,https://apollocinema.ca/,
https://www.eventective.com/orillia-on/fairfield-by-marriott-inn-suites-orillia-717581.html,Fairfield by Marriott Inn & Suites Orillia,,8 Mulcahy Court Orillia ON,None,https://www.marriott.com/hotels/travel/rqsfo-fairfield-inn-and-suites-orillia/,
https://www.eventective.com/hattiesburg-ms/the-lowery-a-woodall-advanced-technology-center-587118.html,The Lowery A. Woodall Advanced Technology Center,,906 Sullivan Drive Hattiesburg MS,None,http://www.prcc.edu/woodall,
https://www.eventective.com/globe-az/travelodge-globe-519271.html,Travelodge Globe,,2119 Highway 60 Globe AZ,None,https://www.wyndhamhotels.com/travelodge/globe-arizona/travelodge-globe-az/overview,
https://www.eventective.com/fresno-ca/fleming-s-prime-steakhouse-wine-bar-102026.html,Fleming's Prime Steakhouse & Wine Bar,,639 E Shaw Ave Fresno CA,None,https://www.flemingssteakhouse.com/locations/ca/fresno,
https://www.eventective.com/fresno-ca/old-spaghetti-factory-102053.html,Old Spaghetti Factory,,1610 E Shaw Ave Fresno CA,None,https://www.osf.com/location/fresno-ca/,
https://www.eventective.com/fresno-ca/campagnia-48852.html,Campagnia,,1185 East Champlain Fresno CA,None,https://campagnia.net/,
https://www.eventective.com/fresno-ca/max-s-bistro-471240.html,Max's Bistro,,1784 W Bullard Ave Fresno CA,None,https://maxsbistro.com/,
https://www.eventective.com/philadelphia-pa/cube-space-734527.html,CUBE SPACE,,1624 S COLUMBUS BLVD Philadelphia PA,None,http://www.phillycubespace.com/,
https://www.eventective.com/north-palm-beach-fl/venture-x-palm-beach-gardens-city-centre-703434.html,Venture X Palm Beach Gardens - City Centre,,2000 PGA Blvd Suite 4440 North Palm Beach FL,None,https://venturex.com/locations/pbg-city-centre/,
https://www.eventective.com/lake-alfred-fl/the-adams-estate-679318.html,The Adams Estate,,2222 Lake Alfred Road Lake Alfred FL,None,https://www.adamsestate.com/,
https://www.eventective.com/spring-hill-fl/hernando-beach-club-156165.html,Hernando Beach Club,,3145 Flamingo Blvd Spring Hill FL,None,https://hernandobeachclub.com/,
https://www.eventective.com/winter-haven-fl/venue-650-697918.html,Venue 650,,650 6th St. SW Winter Haven FL,None,https://www.venue650.com/,
https://www.eventective.com/tavares-fl/puddle-jumpers-lakeside-grill-bar-656748.html,Puddle Jumpers Lakeside Grill & Bar,,111 W Ruby St Tavares FL,None,http://puddlejumperslakeside.com/,
https://www.eventective.com/stockbridge-ga/comfort-suites-552301.html,Comfort Suites,,3540 Cameron Pky Stockbridge GA,None,https://www.choicehotels.com/georgia/stockbridge/comfort-suites-hotels/ga483,
https://www.eventective.com/moscow-id/meadowinds-bed-breakfast-and-chapel-613688.html,Meadowinds Bed Breakfast and Chapel,,2493 Blaine Rd Moscow ID,None,http://www.meadowinds.org/,
https://www.eventective.com/chicago-il/lucky-strike-social-at-wrigleyville-chicago--706869.html,Lucky Strike Social at Wrigleyville (Chicago),,1027 W. Addison Street (Corner of Addison and Sheffield) Chicago IL,None,https://www.luckystrikeent.com/locations/chicago-at-wrigleyville/,
https://www.eventective.com/chicago-il/illini-center-564438.html,Illini Center,,200 S. Wacker Drive Lobby Chicago IL,None,https://illinicenter.illinois.edu/,
https://www.eventective.com/nashville-tn/the-vault-at-mint-house-728245.html,The Vault at Mint House,,301 Rosa L Parks Ave Nashville TN,None,https://minthouse.com/property/reserve/,
https://www.eventective.com/hollywood-md/hollywood-volunteer-fire-department-hall-701145.html,Hollywood Volunteer Fire Department Hall,,24801 Three Notch Rd PO Box 7 Hollywood MD,None,https://www.hvfd7.com/content/hall/,
https://www.eventective.com/prince-frederick-md/prince-frederick-volunteer-fire-department-323708.html,Prince Frederick Volunteer Fire Department,,450 Solomons Island Rd N Prince Frederick MD,None,https://www.pfvfd.org/the-station/hall-rental/,
https://www.eventective.com/prince-frederick-md/running-hare-vineyard-594293.html,Running Hare Vineyard,,150 Adelina Road Prince Frederick MD,None,https://runningharevineyard.com/pages/private-events,
